"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"LED_SUB3,LED8,LED2,LED9,LED5,LED_SUB4,LED6,LED7,LED1,LED4,LED11,LED12,LED3,LED10";"SK6812MINI-E-Reverse";14;"SK6812MINIE";;;
2;"U2";"AZ_OLED-096-SD1306";1;"DM-OLED096-636";;;
3;"SW1,SW4,SW6,SW9,SW12,SW8,SW5,SW3,SW11,SW7,SW2,SW10";"Kailh-PG1353-Solderable-1U";12;"Keyswitch";;;
4;"SW13,SW14";"SW-SMD_EC05E1220203";2;"EC05E1220203";;;
5;"D10,D13,D8,D12,D5,D14,D15,D9,D1,D11,D4,D7,D2,D6,D16,D3";"D_DO-35_SOD27_P7.62mm_Horizontal";16;"1N4148";;;
6;"R1,R2";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"10k";;;
7;"U3";"SOT-23-5";1;"SN74LV1T34DBV";;;
8;"U1";"XIAO-RP2040-DIP";1;"XIAO-RP2040-DIP";;;
9;"C2";"C_Radial_D5.0mm_H7.0mm_P2.00mm";1;"10uF";;;
